raw,replaced
Russian oil output falls near to OPEC+ target: sources .,Russian oil output falls near to OPEC+ target: sources .
2020-05-06 11:42:43 +00:00 .,2020-05-06 11:42:43 +00:00 .
"MOSCOW ( Reuters ) - Russia ’s oil output in the first five days of May fell to 8.75 million barrels per day ( bpd ) , close to its production target of 8.5 million bpd for May and June under a global deal to cut crude supplies , two sources familiar with the data told Reuters .","MOSCOW ( Reuters ) - Russia ’s  Russia ’s oil output in the first five days of May fell to 8.75 million barrels per day ( bpd ) , close to MOSCOW ( Reuters ) - Russia ’s production target of 8.5 million bpd for May  May and June  June under the global pact , two sources familiar with the data told Reuters ."
FILE PHOTO :,FILE PHOTO :
"Pump jacks are seen at the Ashalchinskoye oil field owned by Russia 's oil producer Tatneft near Almetyevsk , in the Republic of Tatarstan , Russia , July 27 , 2017 .","Pump jacks are seen at the Ashalchinskoye oil field owned by Russia oil producer Tatneft near Almetyevsk , in the Republic of Tatarstan , Russia , July 27 , 2017 ."
"Picture taken July 27 , 2017 .","Picture taken July 27 , 2017 ."
REUTERS / Sergei Karpukhin,REUTERS / Sergei Karpukhin
"Together with gas condensate , or light oil , which is not part of Russia ’s target , the country ’s output was 9.5 million bpd for May 1 - 5 , the first time it has fallen below 10 million bpd since August 2009 .","Together with gas condensate , or light oil , which is not part of Russia ’s target , Russia ’s output was 9.5 million bpd for May 1 , the first time Russia has fallen below 10 million bpd since August 2009 ."
"While the latest data , which showed production of 1.296 million tonnes per day including gas condensate , was only for the first few days since the deal kicked in on May 1 , it shows Russia is following through on its pledges so far .","While the latest data , which showed production of 1.296 million tonnes per day including gas condensate , was only for the first few days since the global pact kicked in on May 1 , the latest data , which showed production of 1.296 million tonnes per day including gas condensate shows Russia is following through on Russia pledges so far ."
Russia ’s energy ministry did not immediately respond to a request for comment .,Russia ’s energy ministry did not immediately respond to a request for comment .
Reuters uses a ratio of 7.33 barrels per tonne to calculate the daily output in barrels .,Reuters uses a ratio of 7.33 barrels per tonne to calculate the daily output in barrels .
"Russia ’s gas condensate output is typically about 700,000 - 800,000 barrels a day .","Russia ’s gas condensate output is typically about 700,000 - 800,000 barrels a day ."
"O / RUS1 A group of leading oil producers known as OPEC+ including Russia and Saudi Arabia agreed last month to cut crude supplies to combat the fallout from the coronavirus , which has hit economic activity and demand for fuel around the world .","O / RUS1 A group of leading oil producers known as OPEC+ including Russia and Saudi Arabia agreed Last month to cut crude supplies to combat the fallout from the coronavirus , which has hit economic activity and demand for fuel around the world ."
"Under the global pact , Russia has pledged to reduce its crude oil output in May and June by 2.5 million bpd from a baseline of 11 million bpd .","Under the global pact , Russia has pledged to reduce Russia crude oil output in May  May and June  June by 2.5 million bpd from a baseline of 11 million bpd ."
"In April , the month before the deal came into force , Russia produced an average 11.35 million bpd .","In April , the month before the global pact came into force , Russia produced an average 11.35 million bpd ."
"Last month , oil prices fell to their lowest in more than two decades due to the slide in demand during the pandemic combined with overproduction and a lack of crude storage capacity .","Last month , oil prices fell to oil prices lowest in more than two decades due to the slide in demand during the pandemic combined with overproduction and a lack of crude storage capacity ."
Prices have since recovered slightly as some countries end coronavirus lockdowns and producers curb their supply .,Prices have since recovered slightly as some countries end coronavirus lockdowns and producers curb some countries supply .
[ O / R ],[ O / R ]
"Russia ’s average monthly oil and gas condensate output fell to 9.97 million bpd in August 2009 but then remained above 10 million bpd until this month , thanks to new fields coming online such as Vankor , operated by energy giant Rosneft .","Russia ’s average monthly oil and gas condensate output fell to 9.97 million bpd in August 2009 but then remained above 10 million bpd until this month , thanks to new fields coming online such as Vankor , operated by energy giant Rosneft ."
Reporting by Olesya Astakhova Gleb Gorodyankin ; writing by Vladimir Soldatkin ; Editing by Louise Heavens and David Clarke,Reporting by Olesya Astakhova Gleb Gorodyankin ; writing by Vladimir Soldatkin ; Editing by Louise Heavens and David Clarke
